order_item_id,order_id,order_number,customer_id,product_id,sku,product_name,category,brand,quantity,unit_cost,unit_price,gross_line_amount,discount_percent,line_discount_amount,tax_percent,line_tax_amount,net_line_amount,line_status,fulfillment_center,warehouse_id,return_flag,return_reason,refund_amount,currency,order_date,record_created_timestamp,last_updated_timestamp
OI50144905,501449,ORD501449,100972,1139,SKU-1139,AeroCool Fan Pro,Home Appliances,AeroCool,3,25928.76,34483.90,103451.70,10.00,10345.16,12.00,11172.79,104279.33,Delivered,FC-BLR-01,WH-CHE-01,N,,0.00,INR,2026-08-07,2026-08-07 13:11:19,2026-08-09 21:39:19
OI50176801,501768,ORD501768,101880,1162,SKU-1162,FreshCart Oats Classic,Grocery,FreshCart,4,479.90,564.30,2257.20,0.00,0.00,5.00,112.86,2370.06,Delivered,FC-MUM-01,WH-BLR-01,N,,0.00,INR,2026-08-07,2026-08-07 16:27:40,2026-08-13 21:42:40
OI50098601,500986,ORD500986,101510,1024,SKU-1024,Sportiva Water Bottle Classic,Sports,Sportiva,4,13585.12,15958.62,63834.48,0.00,0.00,28.00,17873.65,81708.13,Shipped,FC-BLR-01,WH-CHE-01,N,,0.00,INR,2026-08-07,2026-08-07 19:10:46,2026-08-10 21:30:46
OI50078001,500780,ORD500780,101128,1129,SKU-1129,DailyHarvest Oats Premium,Grocery,DailyHarvest,3,722.03,829.45,2488.35,10.00,248.84,5.00,111.98,2351.49,Delivered,FC-DEL-01,WH-MUM-01,N,,0.00,INR,2026-08-08,2026-08-08 02:06:43,2026-08-14 10:29:43
OI50078002,500780,ORD500780,101128,1094,SKU-1094,WellLife Electrolyte Mix Premium,Health,WellLife,1,1318.06,1503.60,1503.60,10.00,150.36,0.00,0.00,1353.24,Delivered,FC-DEL-01,WH-DEL-01,N,,0.00,INR,2026-08-08,2026-08-08 02:06:43,2026-08-14 10:29:43
OI50078003,500780,ORD500780,101128,1050,SKU-1050,WellLife Electrolyte Mix Standard,Health,WellLife,3,1734.14,1979.78,5939.34,10.00,593.93,28.00,1496.71,6842.12,Delivered,FC-DEL-01,WH-DEL-01,N,,0.00,INR,2026-08-08,2026-08-08 02:06:43,2026-08-14 10:29:43
OI50179301,501793,ORD501793,100783,1040,SKU-1040,TrendHouse Sandals Plus,Apparel,TrendHouse,1,3602.64,4193.34,4193.34,15.00,629.00,12.00,427.72,3992.06,Delivered,FC-DEL-01,WH-CHE-01,N,,0.00,INR,2026-08-08,2026-08-08 04:25:14,2026-08-14 06:02:14
OI50179302,501793,ORD501793,100783,1053,SKU-1053,FreshSense Lotion Classic,Personal Care,FreshSense,4,281.71,416.02,1664.08,15.00,249.61,12.00,169.74,1584.21,Delivered,FC-DEL-01,WH-CHE-01,N,,0.00,INR,2026-08-08,2026-08-08 04:25:14,2026-08-14 06:02:14
OI50179303,501793,ORD501793,100783,1028,SKU-1028,UrbanCare Toothpaste Eco,Personal Care,UrbanCare,2,673.58,1040.37,2080.74,15.00,312.11,28.00,495.22,2263.85,Delivered,FC-DEL-01,WH-CHE-01,N,,0.00,INR,2026-08-08,2026-08-08 04:25:14,2026-08-14 06:02:14
OI50179304,501793,ORD501793,100783,1061,SKU-1061,NutriChoice Biscuits Plus,Grocery,NutriChoice,2,865.14,1073.78,2147.56,15.00,322.14,28.00,511.11,2336.53,Delivered,FC-DEL-01,WH-HYD-01,N,,0.00,INR,2026-08-08,2026-08-08 04:25:14,2026-08-14 06:02:14
OI50078701,500787,ORD500787,100169,1120,SKU-1120,PureLiving Mixer Max,Home Appliances,PureLiving,1,18825.44,21787.84,21787.84,15.00,3268.18,18.00,3333.54,21853.20,Cancelled,FC-BLR-01,WH-DEL-01,N,,0.00,INR,2026-08-08,2026-08-08 07:10:39,2026-08-16 09:47:39
OI50078702,500787,ORD500787,100169,1098,SKU-1098,PureLiving Fan Premium,Home Appliances,PureLiving,4,25040.16,37525.43,150101.72,15.00,22515.26,12.00,15310.38,142896.84,Cancelled,FC-BLR-01,WH-CHE-01,N,,0.00,INR,2026-08-08,2026-08-08 07:10:39,2026-08-16 09:47:39
OI50078703,500787,ORD500787,100169,1097,SKU-1097,PixelCore Mouse Standard,Electronics,PixelCore,2,4469.21,5400.72,10801.44,15.00,1620.22,18.00,1652.62,10833.84,Cancelled,FC-BLR-01,WH-HYD-01,N,,0.00,INR,2026-08-08,2026-08-08 07:10:39,2026-08-16 09:47:39
OI50078704,500787,ORD500787,100169,1030,SKU-1030,HealthFirst Hand Sanitizer Plus,Health,HealthFirst,4,371.14,548.35,2193.40,15.00,329.01,5.00,93.22,1957.61,Cancelled,FC-BLR-01,WH-CHE-01,N,,0.00,INR,2026-08-08,2026-08-08 07:10:39,2026-08-16 09:47:39
OI50078705,500787,ORD500787,100169,1106,SKU-1106,CottonBay Sneakers Standard,Apparel,CottonBay,4,3341.77,4752.51,19010.04,15.00,2851.50,0.00,-0.01,16158.53,Cancelled,FC-BLR-01,WH-CHE-01,N,,0.00,INR,2026-08-08,2026-08-08 07:10:39,2026-08-16 09:47:39
OI50185901,501859,ORD501859,100358,1041,SKU-1041,CarePlus Deodorant Plus,Personal Care,CarePlus,1,1411.56,1985.17,1985.17,5.00,99.26,0.00,0.00,1885.91,Returned,FC-MUM-01,WH-HYD-01,Y,Wrong Item,1885.91,INR,2026-08-08,2026-08-08 08:34:41,2026-08-12 17:05:41
OI50185902,501859,ORD501859,100358,1168,SKU-1168,PaperLine Marker Classic,Stationery,PaperLine,1,445.70,553.65,553.65,5.00,27.68,12.00,63.12,589.09,Returned,FC-MUM-01,WH-MUM-01,Y,Size or Fit Issue,589.09,INR,2026-08-08,2026-08-08 08:34:41,2026-08-12 17:05:41
OI50046001,500460,ORD500460,100826,1027,SKU-1027,NutriChoice Rice Pro,Grocery,NutriChoice,1,158.63,218.57,218.57,10.00,21.86,12.00,23.61,220.32,Delivered,FC-BLR-01,WH-HYD-01,N,,0.00,INR,2026-08-08,2026-08-08 22:47:46,2026-08-09 04:18:46
OI50128101,501281,ORD501281,101975,1025,SKU-1025,PureLeaf Toothpaste Lite,Personal Care,PureLeaf,2,1421.97,2107.42,4214.84,10.00,421.48,28.00,1062.14,4855.50,Delivered,FC-BLR-01,WH-DEL-01,N,,0.00,INR,2026-08-08,2026-08-08 23:18:46,2026-08-10 23:40:46
OI50128102,501281,ORD501281,101975,1048,SKU-1048,SwiftHome Toaster Premium,Home Appliances,SwiftHome,3,28010.99,35166.57,105499.71,10.00,10549.97,12.00,11393.97,106343.71,Delivered,FC-BLR-01,WH-MUM-01,N,,0.00,INR,2026-08-08,2026-08-08 23:18:46,2026-08-10 23:40:46
OI50128103,501281,ORD501281,101975,1166,SKU-1166,SwiftHome Trimmer Classic,Home Appliances,SwiftHome,2,3775.83,5257.30,10514.60,10.00,1051.46,28.00,2649.68,12112.82,Delivered,FC-BLR-01,WH-CHE-01,N,,0.00,INR,2026-08-08,2026-08-08 23:18:46,2026-08-10 23:40:46
OI50128104,501281,ORD501281,101975,1075,SKU-1075,FreshCart Rice Standard,Grocery,FreshCart,4,762.16,1003.04,4012.16,10.00,401.22,0.00,0.00,3610.94,Delivered,FC-BLR-01,WH-DEL-01,N,,0.00,INR,2026-08-08,2026-08-08 23:18:46,2026-08-10 23:40:46
OI50040001,500400,ORD500400,101923,1134,SKU-1134,HealthFirst First Aid Kit Lite,Health,HealthFirst,2,1424.46,1681.04,3362.08,15.00,504.31,12.00,342.93,3200.70,Delivered,FC-MUM-01,WH-CHE-01,N,,0.00,INR,2026-08-09,2026-08-09 03:25:30,2026-08-10 05:48:30
OI50040002,500400,ORD500400,101923,1046,SKU-1046,ByteCraft Charger Lite,Electronics,ByteCraft,2,4132.50,4839.43,9678.86,15.00,1451.83,18.00,1480.87,9707.90,Delivered,FC-MUM-01,WH-HYD-01,N,,0.00,INR,2026-08-09,2026-08-09 03:25:30,2026-08-10 05:48:30
OI50040003,500400,ORD500400,101923,1145,SKU-1145,DailyEase Air Cooler Lite,Home Appliances,DailyEase,4,21322.88,28229.88,112919.52,15.00,16937.93,0.00,0.00,95981.59,Delivered,FC-MUM-01,WH-MUM-01,N,,0.00,INR,2026-08-09,2026-08-09 03:25:30,2026-08-10 05:48:30
OI50040004,500400,ORD500400,101923,1041,SKU-1041,CarePlus Deodorant Plus,Personal Care,CarePlus,3,1411.56,1985.17,5955.51,15.00,893.33,0.00,0.00,5062.18,Delivered,FC-MUM-01,WH-HYD-01,N,,0.00,INR,2026-08-09,2026-08-09 03:25:30,2026-08-10 05:48:30
OI50040005,500400,ORD500400,101923,1121,SKU-1121,WellLife First Aid Kit Plus,Health,WellLife,4,1484.85,2264.41,9057.64,15.00,1358.64,18.00,1385.82,9084.82,Delivered,FC-MUM-01,WH-CHE-01,N,,0.00,INR,2026-08-09,2026-08-09 03:25:30,2026-08-10 05:48:30
OI50175101,501751,ORD501751,101273,1150,SKU-1150,FreshSense Soap Classic,Personal Care,FreshSense,3,1570.42,2090.55,6271.65,0.00,0.00,12.00,752.60,7024.25,Delivered,FC-HYD-01,WH-CHE-01,N,,0.00,INR,2026-08-09,2026-08-09 14:08:33,2026-08-17 17:50:33
OI50107701,501077,ORD501077,101352,1030,SKU-1030,HealthFirst Hand Sanitizer Plus,Health,HealthFirst,2,371.14,548.35,1096.70,5.00,54.84,5.00,52.09,1093.95,Returned,FC-CHE-01,WH-CHE-01,Y,Quality Issue,1093.95,INR,2026-08-09,2026-08-09 15:13:41,2026-08-13 15:38:41
OI50082001,500820,ORD500820,101949,1061,SKU-1061,NutriChoice Biscuits Plus,Grocery,NutriChoice,4,865.14,1073.78,4295.12,10.00,429.51,28.00,1082.37,4947.98,Delivered,FC-HYD-01,WH-HYD-01,N,,0.00,INR,2026-08-09,2026-08-09 17:58:49,2026-08-18 00:40:49
OI50082002,500820,ORD500820,101949,1037,SKU-1037,EchoWave Power Bank Standard,Electronics,EchoWave,4,17091.64,23577.16,94308.64,10.00,9430.86,0.00,0.00,84877.78,Delivered,FC-HYD-01,WH-BLR-01,N,,0.00,INR,2026-08-09,2026-08-09 17:58:49,2026-08-18 00:40:49
OI50082003,500820,ORD500820,101949,1108,SKU-1108,AeroCool Fan Premium,Home Appliances,AeroCool,1,34671.16,44490.94,44490.94,10.00,4449.09,18.00,7207.53,47249.38,Delivered,FC-HYD-01,WH-CHE-01,N,,0.00,INR,2026-08-09,2026-08-09 17:58:49,2026-08-18 00:40:49
OI50082004,500820,ORD500820,101949,1039,SKU-1039,ActiveZone Water Bottle Classic,Sports,ActiveZone,1,11248.62,14942.64,14942.64,10.00,1494.26,28.00,3765.55,17213.93,Delivered,FC-HYD-01,WH-MUM-01,N,,0.00,INR,2026-08-09,2026-08-09 17:58:49,2026-08-18 00:40:49
OI50082005,500820,ORD500820,101949,1023,SKU-1023,CarePlus Lotion Lite,Personal Care,CarePlus,2,558.70,773.03,1546.06,10.00,154.62,0.00,0.00,1391.44,Delivered,FC-HYD-01,WH-HYD-01,N,,0.00,INR,2026-08-09,2026-08-09 17:58:49,2026-08-18 00:40:49
OI50165101,501651,ORD501651,100595,1012,SKU-1012,UrbanCare Serum Pro,Personal Care,UrbanCare,1,511.42,727.47,727.47,0.00,0.00,0.00,0.00,727.47,Delivered,FC-HYD-01,WH-HYD-01,N,,0.00,INR,2026-08-10,2026-08-10 14:09:02,2026-08-13 18:29:02
OI50008201,500082,ORD500082,101564,1046,SKU-1046,ByteCraft Charger Lite,Electronics,ByteCraft,4,4132.50,4839.43,19357.72,20.00,3871.54,18.00,2787.51,18273.69,Delivered,FC-HYD-01,WH-HYD-01,N,,0.00,INR,2026-08-10,2026-08-10 20:13:09,2026-08-12 22:49:09
OI50008202,500082,ORD500082,101564,1051,SKU-1051,WellLife Bandage Kit Premium,Health,WellLife,3,909.69,1322.80,3968.40,20.00,793.68,0.00,0.00,3174.72,Delivered,FC-HYD-01,WH-MUM-01,N,,0.00,INR,2026-08-10,2026-08-10 20:13:09,2026-08-12 22:49:09
OI50008203,500082,ORD500082,101564,1153,SKU-1153,WellLife Electrolyte Mix Pro,Health,WellLife,3,1670.85,2057.68,6173.04,20.00,1234.61,18.00,888.92,5827.35,Delivered,FC-HYD-01,WH-BLR-01,N,,0.00,INR,2026-08-10,2026-08-10 20:13:09,2026-08-12 22:49:09
OI50008204,500082,ORD500082,101564,1004,SKU-1004,PlayMax Dumbbell Plus,Sports,PlayMax,2,7994.90,9679.63,19359.26,20.00,3871.85,12.00,1858.49,17345.90,Delivered,FC-HYD-01,WH-BLR-01,N,,0.00,INR,2026-08-10,2026-08-10 20:13:09,2026-08-12 22:49:09
OI50008205,500082,ORD500082,101564,1124,SKU-1124,PlayMax Cricket Bat Lite,Sports,PlayMax,1,10241.76,15658.53,15658.53,20.00,3131.71,18.00,2254.83,14781.65,Delivered,FC-HYD-01,WH-BLR-01,N,,0.00,INR,2026-08-10,2026-08-10 20:13:09,2026-08-12 22:49:09
OI50025301,500253,ORD500253,101669,1093,SKU-1093,HealthFirst Herbal Drink Plus,Health,HealthFirst,1,793.05,1148.77,1148.77,5.00,57.44,0.00,0.00,1091.33,Delivered,FC-CHE-01,WH-BLR-01,N,,0.00,INR,2026-08-10,2026-08-10 21:08:44,2026-08-18 22:46:44
OI50025302,500253,ORD500253,101669,1048,SKU-1048,SwiftHome Toaster Premium,Home Appliances,SwiftHome,3,28010.99,35166.57,105499.71,5.00,5274.98,12.00,12026.97,112251.70,Delivered,FC-CHE-01,WH-MUM-01,N,,0.00,INR,2026-08-10,2026-08-10 21:08:44,2026-08-18 22:46:44
OI50104301,501043,ORD501043,100376,1174,SKU-1174,PureLiving Air Cooler Pro,Home Appliances,PureLiving,4,13637.52,20403.66,81614.64,10.00,8161.46,5.00,3672.66,77125.84,Delivered,FC-CHE-01,WH-CHE-01,N,,0.00,INR,2026-08-10,2026-08-10 22:29:55,2026-08-15 01:02:55
OI50104302,501043,ORD501043,100376,1065,SKU-1065,DailyHarvest Tea Max,Grocery,DailyHarvest,1,665.02,767.22,767.22,10.00,76.72,18.00,124.29,814.79,Delivered,FC-CHE-01,WH-MUM-01,N,,0.00,INR,2026-08-10,2026-08-10 22:29:55,2026-08-15 01:02:55
OI50104303,501043,ORD501043,100376,1078,SKU-1078,PlayMax Badminton Racket Plus,Sports,PlayMax,4,11385.43,13310.99,53243.96,10.00,5324.40,18.00,8625.52,56545.08,Delivered,FC-CHE-01,WH-DEL-01,N,,0.00,INR,2026-08-10,2026-08-10 22:29:55,2026-08-15 01:02:55
OI50104304,501043,ORD501043,100376,1013,SKU-1013,AeroCool Air Cooler Pro,Home Appliances,AeroCool,1,34991.01,43093.55,43093.55,10.00,4309.36,12.00,4654.10,43438.29,Delivered,FC-CHE-01,WH-HYD-01,N,,0.00,INR,2026-08-10,2026-08-10 22:29:55,2026-08-15 01:02:55
OI50111301,501113,ORD501113,100635,1136,SKU-1136,DailyHarvest Juice Premium,Grocery,DailyHarvest,4,537.84,778.76,3115.04,15.00,467.26,5.00,132.39,2780.17,Delivered,FC-BLR-01,WH-BLR-01,N,,0.00,INR,2026-08-10,2026-08-10 23:23:02,2026-08-13 04:15:02
OI50111302,501113,ORD501113,100635,1106,SKU-1106,CottonBay Sneakers Standard,Apparel,CottonBay,4,3341.77,4752.51,19010.04,15.00,2851.51,0.00,0.00,16158.53,Delivered,FC-BLR-01,WH-CHE-01,N,,0.00,INR,2026-08-10,2026-08-10 23:23:02,2026-08-13 04:15:02
OI50111303,501113,ORD501113,100635,1003,SKU-1003,DailyHarvest Biscuits Lite,Grocery,DailyHarvest,3,759.53,1095.68,3287.04,15.00,493.06,28.00,782.32,3576.30,Delivered,FC-BLR-01,WH-BLR-01,N,,0.00,INR,2026-08-10,2026-08-10 23:23:02,2026-08-13 04:15:02
OI50111304,501113,ORD501113,100635,1093,SKU-1093,HealthFirst Herbal Drink Plus,Health,HealthFirst,4,793.05,1148.77,4595.08,15.00,689.25,0.00,-0.01,3905.82,Delivered,FC-BLR-01,WH-BLR-01,N,,0.00,INR,2026-08-10,2026-08-10 23:23:02,2026-08-13 04:15:02
OI50087001,500870,ORD500870,100671,1179,SKU-1179,GoodGrain Oats Max,Grocery,GoodGrain,4,584.47,868.12,3472.48,10.00,347.25,28.00,875.06,4000.29,Cancelled,FC-HYD-01,WH-MUM-01,N,,0.00,INR,2026-08-12,2026-08-12 00:44:17,2026-08-20 08:58:17
OI50087002,500870,ORD500870,100671,1166,SKU-1166,SwiftHome Trimmer Classic,Home Appliances,SwiftHome,3,3775.83,5257.30,15771.90,10.00,1577.19,28.00,3974.52,18169.23,Cancelled,FC-HYD-01,WH-CHE-01,N,,0.00,INR,2026-08-12,2026-08-12 00:44:17,2026-08-20 08:58:17
OI50191401,501914,ORD501914,101865,1170,SKU-1170,ModeLine Sports Shoes Classic,Apparel,ModeLine,2,2260.82,2754.94,5509.88,20.00,1101.98,12.00,528.95,4936.85,Delivered,FC-DEL-01,WH-BLR-01,N,,0.00,INR,2026-08-12,2026-08-12 00:54:25,2026-08-15 04:34:25
OI50191402,501914,ORD501914,101865,1180,SKU-1180,ByteCraft Headphones Max,Electronics,ByteCraft,1,19154.17,29621.18,29621.18,20.00,5924.23,0.00,0.00,23696.95,Delivered,FC-DEL-01,WH-MUM-01,N,,0.00,INR,2026-08-12,2026-08-12 00:54:25,2026-08-15 04:34:25
OI50092701,500927,ORD500927,101392,1067,SKU-1067,WellLife Vitamin Tablets Classic,Health,WellLife,4,1769.02,2270.22,9080.88,0.00,0.00,0.00,0.00,9080.88,Delivered,FC-MUM-01,WH-BLR-01,N,,0.00,INR,2026-08-12,2026-08-12 02:42:29,2026-08-14 11:08:29
OI50092702,500927,ORD500927,101392,1033,SKU-1033,PlayMax Yoga Mat Plus,Sports,PlayMax,4,3063.85,3616.77,14467.08,0.00,0.00,18.00,2604.07,17071.15,Delivered,FC-MUM-01,WH-DEL-01,N,,0.00,INR,2026-08-12,2026-08-12 02:42:29,2026-08-14 11:08:29
OI50203201,502032,ORD502032,100301,1108,SKU-1108,AeroCool Fan Premium,Home Appliances,AeroCool,2,34671.16,44490.94,88981.88,0.00,0.00,18.00,16016.74,104998.62,Delivered,FC-HYD-01,WH-CHE-01,N,,0.00,INR,2026-08-12,2026-08-12 16:21:20,2026-08-15 17:08:20
OI50089301,500893,ORD500893,100489,1061,SKU-1061,NutriChoice Biscuits Plus,Grocery,NutriChoice,1,865.14,1073.78,1073.78,0.00,0.00,28.00,300.66,1374.44,Delivered,FC-DEL-01,WH-HYD-01,N,,0.00,INR,2026-08-12,2026-08-12 21:11:41,2026-08-14 01:38:41
OI50089302,500893,ORD500893,100489,1139,SKU-1139,AeroCool Fan Pro,Home Appliances,AeroCool,4,25928.76,34483.90,137935.60,0.00,0.00,12.00,16552.27,154487.87,Delivered,FC-DEL-01,WH-CHE-01,N,,0.00,INR,2026-08-12,2026-08-12 21:11:41,2026-08-14 01:38:41
OI50089303,500893,ORD500893,100489,1087,SKU-1087,SwiftHome Vacuum Classic,Home Appliances,SwiftHome,4,5182.53,6455.67,25822.68,0.00,0.00,28.00,7230.35,33053.03,Delivered,FC-DEL-01,WH-MUM-01,N,,0.00,INR,2026-08-12,2026-08-12 21:11:41,2026-08-14 01:38:41
OI50110201,501102,ORD501102,100178,1046,SKU-1046,ByteCraft Charger Lite,Electronics,ByteCraft,1,4132.50,4839.43,4839.43,0.00,0.00,18.00,871.10,5710.53,Delivered,FC-HYD-01,WH-HYD-01,N,,0.00,INR,2026-08-12,2026-08-12 23:00:19,2026-08-20 06:28:19
OI50110202,501102,ORD501102,100178,1053,SKU-1053,FreshSense Lotion Classic,Personal Care,FreshSense,3,281.71,416.02,1248.06,0.00,0.00,12.00,149.77,1397.83,Delivered,FC-HYD-01,WH-CHE-01,N,,0.00,INR,2026-08-12,2026-08-12 23:00:19,2026-08-20 06:28:19
OI50110203,501102,ORD501102,100178,1064,SKU-1064,NovaTech Adapter Plus,Electronics,NovaTech,1,18020.32,27143.62,27143.62,0.00,0.00,5.00,1357.18,28500.80,Delivered,FC-HYD-01,WH-HYD-01,N,,0.00,INR,2026-08-12,2026-08-12 23:00:19,2026-08-20 06:28:19
OI50110204,501102,ORD501102,100178,1005,SKU-1005,ActiveZone Yoga Mat Max,Sports,ActiveZone,4,10393.69,11931.85,47727.40,0.00,0.00,18.00,8590.93,56318.33,Delivered,FC-HYD-01,WH-DEL-01,N,,0.00,INR,2026-08-12,2026-08-12 23:00:19,2026-08-20 06:28:19
OI50110205,501102,ORD501102,100178,1089,SKU-1089,GlowNest Serum Lite,Personal Care,GlowNest,4,1283.32,2060.36,8241.44,0.00,0.00,5.00,412.07,8653.51,Delivered,FC-HYD-01,WH-DEL-01,N,,0.00,INR,2026-08-12,2026-08-12 23:00:19,2026-08-20 06:28:19
OI50197101,501971,ORD501971,101152,1005,SKU-1005,ActiveZone Yoga Mat Max,Sports,ActiveZone,4,10393.69,11931.85,47727.40,0.00,0.00,18.00,8590.93,56318.33,Delivered,FC-CHE-01,WH-DEL-01,N,,0.00,INR,2026-08-13,2026-08-13 02:06:47,2026-08-17 03:00:47
OI50197102,501971,ORD501971,101152,1066,SKU-1066,PlayMax Yoga Mat Max,Sports,PlayMax,1,613.90,701.97,701.97,0.00,0.00,0.00,0.00,701.97,Delivered,FC-CHE-01,WH-HYD-01,N,,0.00,INR,2026-08-13,2026-08-13 02:06:47,2026-08-17 03:00:47
OI50197103,501971,ORD501971,101152,1027,SKU-1027,NutriChoice Rice Pro,Grocery,NutriChoice,2,158.63,218.57,437.14,0.00,0.00,12.00,52.46,489.60,Delivered,FC-CHE-01,WH-HYD-01,N,,0.00,INR,2026-08-13,2026-08-13 02:06:47,2026-08-17 03:00:47
OI50211201,502112,ORD502112,100721,1065,SKU-1065,DailyHarvest Tea Max,Grocery,DailyHarvest,3,665.02,767.22,2301.66,0.00,0.00,18.00,414.30,2715.96,Delivered,FC-CHE-01,WH-MUM-01,N,,0.00,INR,2026-08-13,2026-08-13 04:01:16,2026-08-16 10:52:16
OI50211202,502112,ORD502112,100721,1119,SKU-1119,Sportiva Badminton Racket Pro,Sports,Sportiva,4,9007.74,12576.20,50304.80,0.00,0.00,28.00,14085.34,64390.14,Delivered,FC-CHE-01,WH-MUM-01,N,,0.00,INR,2026-08-13,2026-08-13 04:01:16,2026-08-16 10:52:16
OI50211203,502112,ORD502112,100721,1066,SKU-1066,PlayMax Yoga Mat Max,Sports,PlayMax,1,613.90,701.97,701.97,0.00,0.00,0.00,0.00,701.97,Delivered,FC-CHE-01,WH-HYD-01,N,,0.00,INR,2026-08-13,2026-08-13 04:01:16,2026-08-16 10:52:16
OI50211204,502112,ORD502112,100721,1128,SKU-1128,FitCore Gym Gloves Eco,Sports,FitCore,4,4935.33,6452.61,25810.44,0.00,0.00,28.00,7226.92,33037.36,Delivered,FC-CHE-01,WH-DEL-01,N,,0.00,INR,2026-08-13,2026-08-13 04:01:16,2026-08-16 10:52:16
OI50211205,502112,ORD502112,100721,1017,SKU-1017,PlayMax Dumbbell Pro,Sports,PlayMax,2,12395.03,15585.48,31170.96,0.00,0.00,18.00,5610.78,36781.74,Delivered,FC-CHE-01,WH-DEL-01,N,,0.00,INR,2026-08-13,2026-08-13 04:01:16,2026-08-16 10:52:16
OI50160901,501609,ORD501609,100205,1123,SKU-1123,DailyEase Fan Premium,Home Appliances,DailyEase,1,11707.94,15921.97,15921.97,15.00,2388.30,28.00,3789.43,17323.10,Delivered,FC-HYD-01,WH-BLR-01,N,,0.00,INR,2026-08-13,2026-08-13 05:20:57,2026-08-14 08:21:57
OI50160902,501609,ORD501609,100205,1059,SKU-1059,SwiftHome Vacuum Max,Home Appliances,SwiftHome,3,20946.81,24608.87,73826.61,15.00,11073.99,5.00,3137.63,65890.25,Delivered,FC-HYD-01,WH-CHE-01,N,,0.00,INR,2026-08-13,2026-08-13 05:20:57,2026-08-14 08:21:57
OI50160903,501609,ORD501609,100205,1080,SKU-1080,FreshCart Cereal Plus,Grocery,FreshCart,1,423.18,572.03,572.03,15.00,85.80,0.00,0.00,486.23,Delivered,FC-HYD-01,WH-CHE-01,N,,0.00,INR,2026-08-13,2026-08-13 05:20:57,2026-08-14 08:21:57
OI50160904,501609,ORD501609,100205,1102,SKU-1102,StudyPro Folder Standard,Stationery,StudyPro,1,725.82,981.79,981.79,15.00,147.27,12.00,100.14,934.66,Delivered,FC-HYD-01,WH-BLR-01,N,,0.00,INR,2026-08-13,2026-08-13 05:20:57,2026-08-14 08:21:57
OI50035101,500351,ORD500351,100140,1129,SKU-1129,DailyHarvest Oats Premium,Grocery,DailyHarvest,1,722.03,829.45,829.45,0.00,0.00,5.00,41.47,870.92,Delivered,FC-BLR-01,WH-MUM-01,N,,0.00,INR,2026-08-13,2026-08-13 09:42:08,2026-08-17 15:30:08
OI50012501,500125,ORD500125,100512,1011,SKU-1011,FreshCart Tea Eco,Grocery,FreshCart,2,668.63,876.58,1753.16,0.00,0.00,18.00,315.57,2068.73,Delivered,FC-BLR-01,WH-HYD-01,N,,0.00,INR,2026-08-13,2026-08-13 16:30:42,2026-08-17 17:01:42
OI50012502,500125,ORD500125,100512,1022,SKU-1022,Endura Yoga Mat Eco,Sports,Endura,1,10831.78,13567.41,13567.41,0.00,0.00,28.00,3798.87,17366.28,Delivered,FC-BLR-01,WH-BLR-01,N,,0.00,INR,2026-08-13,2026-08-13 16:30:42,2026-08-17 17:01:42
OI50013701,500137,ORD500137,100184,1051,SKU-1051,WellLife Bandage Kit Premium,Health,WellLife,4,909.69,1322.80,5291.20,0.00,0.00,0.00,0.00,5291.20,Delivered,FC-BLR-01,WH-MUM-01,N,,0.00,INR,2026-08-13,2026-08-13 18:20:38,2026-08-16 23:28:38
OI50013702,500137,ORD500137,100184,1099,SKU-1099,FreshSense Serum Standard,Personal Care,FreshSense,1,357.67,470.02,470.02,0.00,0.00,12.00,56.40,526.42,Delivered,FC-BLR-01,WH-BLR-01,N,,0.00,INR,2026-08-13,2026-08-13 18:20:38,2026-08-16 23:28:38
OI50013703,500137,ORD500137,100184,1138,SKU-1138,EchoWave Headphones Eco,Electronics,EchoWave,2,917.10,1284.80,2569.60,0.00,0.00,12.00,308.35,2877.95,Delivered,FC-BLR-01,WH-HYD-01,N,,0.00,INR,2026-08-13,2026-08-13 18:20:38,2026-08-16 23:28:38
OI50013704,500137,ORD500137,100184,1179,SKU-1179,GoodGrain Oats Max,Grocery,GoodGrain,3,584.47,868.12,2604.36,0.00,0.00,28.00,729.22,3333.58,Delivered,FC-BLR-01,WH-MUM-01,N,,0.00,INR,2026-08-13,2026-08-13 18:20:38,2026-08-16 23:28:38
OI50013705,500137,ORD500137,100184,1032,SKU-1032,ColorCraft Notebook Classic,Stationery,ColorCraft,2,554.40,828.22,1656.44,0.00,0.00,0.00,0.01,1656.45,Delivered,FC-BLR-01,WH-MUM-01,N,,0.00,INR,2026-08-13,2026-08-13 18:20:38,2026-08-16 23:28:38
OI50041001,500410,ORD500410,102105,1017,SKU-1017,PlayMax Dumbbell Pro,Sports,PlayMax,2,12395.03,15585.48,31170.96,10.00,3117.10,18.00,5049.70,33103.56,Delivered,FC-HYD-01,WH-DEL-01,N,,0.00,INR,2026-08-14,2026-08-14 06:39:20,2026-08-21 14:38:20
OI50041002,500410,ORD500410,102105,1180,SKU-1180,ByteCraft Headphones Max,Electronics,ByteCraft,1,19154.17,29621.18,29621.18,10.00,2962.12,0.00,0.00,26659.06,Delivered,FC-HYD-01,WH-MUM-01,N,,0.00,INR,2026-08-14,2026-08-14 06:39:20,2026-08-21 14:38:20
